symbol,date,open,high,low,close,volume,open_interest,turnover,settle,pre_settle,variety
T1909,20190909,99.435,99.435,99.335,99.335,45,600.0,4473.35,99.365,99.47,T
T1912,20190909,99.115,99.165,99.025,99.08,27673,77106.0,2741855.81,99.055,99.195,T
T2003,20190909,98.785,98.865,98.755,98.785,183,1525.0,18082.105,98.77,98.88,T
T1909,20190910,99.275,99.275,99.225,99.235,20,600.0,1985.05,99.23,99.365,T
T1912,20190910,99.02,99.045,98.9,98.9,27313,77477.0,2702988.535,98.93,99.055,T
T2003,20190910,98.755,98.755,98.615,98.615,169,1594.0,16676.945,98.635,98.77,T
T1909,20190911,99.19,99.225,99.19,99.225,40,590.0,3968.43,99.21,99.23,T
T1912,20190911,98.87,98.905,98.775,98.78,28714,77640.0,2838394.045,98.83,98.93,T
T2003,20190911,98.61,98.615,98.505,98.505,142,1614.0,13995.51,98.52,98.635,T
T1909,20190912,99.225,99.225,98.995,99.01,195,563.0,19318.4,99.005,99.21,T
T1912,20190912,98.685,98.735,98.46,98.49,42819,75528.0,4222209.565,98.505,98.83,T
T2003,20190912,98.445,98.45,98.165,98.165,286,1692.0,28107.38,98.205,98.52,T
T1909,20190916,,,,99.01,0,0.0,0.0,99.07,99.005,T
T1912,20190916,98.305,98.67,98.23,98.59,37232,75340.0,3667653.865,98.57,98.505,T
T2003,20190916,98.02,98.345,97.98,98.26,648,1850.0,63576.44,98.23,98.205,T
T1912,20190917,98.75,98.835,98.4,98.42,41853,75868.0,4126643.83,98.51,98.57,T
T2003,20190917,98.385,98.48,98.11,98.115,548,1927.0,53868.02,98.215,98.23,T
T2006,20190917,98.08,98.08,97.905,97.905,40,28.0,3920.19,97.935,98.23,T
T1912,20190918,98.47,98.59,98.23,98.23,38960,77337.0,3833719.84,98.305,98.51,T
T2003,20190918,98.11,98.245,97.915,97.915,345,2015.0,33830.135,97.97,98.215,T
T2006,20190918,97.86,97.86,97.66,97.66,18,46.0,1758.96,97.685,97.935,T
T1912,20190919,98.3,98.48,98.285,98.425,34257,77478.0,3370609.835,98.405,98.305,T
T2003,20190919,97.98,98.125,97.98,98.105,100,2012.0,9804.82,98.085,97.97,T
T2006,20190919,97.77,97.81,97.74,97.75,10,50.0,977.69,97.745,97.685,T
T1912,20190920,98.465,98.54,98.33,98.535,32523,77677.0,3201579.76,98.505,98.405,T
T2003,20190920,98.155,98.2,98.025,98.185,155,2021.0,15209.335,98.185,98.085,T
T2006,20190920,97.76,97.885,97.755,97.885,11,52.0,1076.11,97.87,97.745,T
T1912,20190923,98.54,98.605,98.46,98.475,23760,78025.0,2341343.92,98.485,98.505,T
T2003,20190923,98.21,98.25,98.145,98.145,120,2020.0,11785.165,98.16,98.185,T
T2006,20190923,,,,97.885,0,52.0,0.0,97.85,97.87,T
T1912,20190924,98.545,98.64,98.31,98.385,36478,80132.0,3591450.605,98.4,98.485,T
T2003,20190924,98.205,98.3,97.99,98.085,416,2212.0,40802.37,98.085,98.16,T
T2006,20190924,97.8,97.82,97.7,97.8,6,57.0,586.6,97.81,97.85,T
T1912,20190925,98.405,98.52,98.345,98.505,31561,80695.0,3106370.78,98.47,98.4,T
T2003,20190925,98.15,98.195,98.03,98.19,230,2257.0,22564.475,98.15,98.085,T
T2006,20190925,97.7,97.84,97.68,97.84,64,73.0,6253.235,97.83,97.81,T
T1912,20190926,98.445,98.51,98.2,98.215,39380,80430.0,3873084.575,98.25,98.47,T
T2003,20190926,98.12,98.175,97.875,97.9,537,2386.0,52662.075,97.92,98.15,T
T2006,20190926,97.74,97.795,97.57,97.57,25,85.0,2441.895,97.585,97.83,T
T1912,20190927,98.23,98.345,98.035,98.045,35532,78561.0,3488320.345,98.075,98.25,T
T2003,20190927,97.98,97.985,97.725,97.73,289,2404.0,28271.55,97.76,97.92,T
T2006,20190927,97.63,97.63,97.46,97.5,29,95.0,2828.93,97.485,97.585,T
T1912,20190930,98.06,98.265,97.945,98.235,21446,76494.0,2103699.51,98.2,98.075,T
T2003,20190930,97.76,97.925,97.64,97.92,254,2472.0,24835.39,97.865,97.76,T
T2006,20190930,97.525,97.64,97.415,97.64,16,99.0,1560.18,97.54,97.485,T
T1912,20191008,98.345,98.5,98.27,98.495,30057,76746.0,2956704.11,98.44,98.2,T
T2003,20191008,98.01,98.17,97.955,98.17,242,2523.0,23727.165,98.12,97.865,T
T2006,20191008,97.68,97.85,97.675,97.85,14,102.0,1368.37,97.845,97.54,T
T1912,20191009,98.56,98.595,98.4,98.455,26512,77543.0,2610752.885,98.435,98.44,T
T2003,20191009,98.2,98.26,98.09,98.145,160,2572.0,15703.595,98.1,98.12,T
T2006,20191009,97.885,97.895,97.805,97.805,13,110.0,1272.155,97.81,97.845,T
T1912,20191010,98.47,98.48,98.275,98.32,27249,80211.0,2679982.085,98.3,98.435,T
T2003,20191010,98.12,98.12,97.97,97.99,159,2623.0,15583.9,97.97,98.1,T
T2006,20191010,97.805,97.805,97.73,97.73,3,111.0,293.275,97.735,97.81,T
T1912,20191011,98.215,98.235,97.99,98.08,28851,80241.0,2829954.145,98.065,98.3,T
T2003,20191011,97.9,97.9,97.67,97.755,356,2655.0,34807.18,97.74,97.97,T
T2006,20191011,97.57,97.57,97.4,97.455,45,125.0,4387.075,97.45,97.735,T
T1912,20191014,97.9,98.185,97.865,98.15,38011,84402.0,3726697.3,98.15,98.065,T
T2003,20191014,97.7,97.81,97.51,97.76,776,2856.0,75824.43,97.78,97.74,T
T2006,20191014,97.3,97.48,97.3,97.475,33,134.0,3214.21,97.475,97.45,T
T1912,20191015,98.14,98.26,98.045,98.135,30697,85331.0,3013787.355,98.15,98.15,T
T2003,20191015,97.74,97.89,97.705,97.795,1019,3080.0,99670.66,97.81,97.78,T
T2006,20191015,97.455,97.535,97.43,97.5,171,175.0,16667.395,97.505,97.475,T
T1912,20191016,98.18,98.275,98.08,98.095,26359,84119.0,2588086.56,98.115,98.15,T
T2003,20191016,97.875,97.95,97.73,97.735,787,3448.0,76989.455,97.76,97.81,T
T2006,20191016,97.59,97.59,97.42,97.44,114,243.0,11118.02,97.455,97.505,T
T1912,20191017,98.165,98.315,98.13,98.31,29181,85446.0,2866188.76,98.285,98.115,T
T2003,20191017,97.81,97.945,97.785,97.93,553,3647.0,54112.845,97.91,97.76,T
T2006,20191017,97.535,97.645,97.505,97.595,64,295.0,6243.715,97.625,97.455,T
T1912,20191018,98.295,98.295,98.015,98.04,36415,86272.0,3574242.78,98.065,98.285,T
T2003,20191018,97.905,97.915,97.655,97.665,978,4020.0,95620.315,97.685,97.91,T
T2006,20191018,97.645,97.645,97.355,97.37,200,437.0,19491.94,97.375,97.625,T
T1912,20191021,98.045,98.05,97.685,97.785,41886,86782.0,4099074.72,97.73,98.065,T
T2003,20191021,97.6,97.675,97.335,97.42,1462,4608.0,142506.95,97.375,97.685,T
T2006,20191021,97.32,97.355,97.05,97.095,112,482.0,10888.335,97.085,97.375,T
T1912,20191022,97.715,97.815,97.675,97.76,28804,86309.0,2815424.2,97.725,97.73,T
T2003,20191022,97.33,97.45,97.305,97.365,893,4915.0,86957.86,97.365,97.375,T
T2006,20191022,97.055,97.1,97.03,97.08,6,484.0,582.4,97.08,97.085,T
T1912,20191023,97.815,97.89,97.665,97.875,36226,86862.0,3542806.47,97.84,97.725,T
T2003,20191023,97.5,97.515,97.305,97.475,1952,5849.0,190134.835,97.455,97.365,T
T2006,20191023,97.14,97.155,97.01,97.15,92,493.0,8931.635,97.105,97.08,T
T1912,20191024,97.86,97.87,97.765,97.835,21868,86990.0,2139029.345,97.835,97.84,T
T2003,20191024,97.475,97.51,97.37,97.435,752,6035.0,73262.13,97.435,97.455,T
T2006,20191024,97.06,97.1,97.06,97.1,11,489.0,1067.985,97.095,97.105,T
T1912,20191025,97.825,97.89,97.67,97.685,28413,87108.0,2778304.955,97.73,97.835,T
T2003,20191025,97.415,97.48,97.27,97.305,1459,6538.0,142080.61,97.315,97.435,T
T2006,20191025,97.025,97.155,96.97,97.015,216,596.0,20967.14,97.025,97.095,T
T1912,20191028,97.6,97.625,97.37,97.42,36959,87693.0,3602532.445,97.46,97.73,T
T2003,20191028,97.195,97.22,96.965,97.025,3300,8039.0,320353.805,97.075,97.315,T
T2006,20191028,96.81,96.9,96.66,96.73,256,759.0,24775.385,96.725,97.025,T
T1912,20191029,97.37,97.54,97.35,97.42,31449,88382.0,3064446.585,97.42,97.46,T
T2003,20191029,96.985,97.12,96.955,97.015,2691,9132.0,261105.075,97.02,97.075,T
T2006,20191029,96.755,96.77,96.655,96.72,128,809.0,12376.83,96.68,96.725,T
T1912,20191030,97.45,97.5,96.98,97.11,50442,85733.0,4902896.225,97.055,97.42,T
T2003,20191030,97.035,97.08,96.585,96.68,4024,10912.0,389396.88,96.635,97.02,T
T2006,20191030,96.72,96.72,96.295,96.365,245,989.0,23633.205,96.345,96.68,T
T1912,20191031,97.36,97.49,97.215,97.485,45224,81200.0,4402023.51,97.405,97.055,T
T2003,20191031,97.0,97.02,96.79,97.02,3285,11608.0,318350.635,96.955,96.635,T
T2006,20191031,97.15,97.15,96.405,96.67,239,1082.0,23079.845,96.63,96.345,T
T1912,20191101,97.58,97.6,97.43,97.5,25963,78514.0,2531810.7,97.54,97.405,T
T2003,20191101,97.115,97.14,96.99,97.07,3695,12879.0,358678.54,97.1,96.955,T
T2006,20191101,96.77,96.79,96.7,96.745,72,1095.0,6965.445,96.77,96.63,T
T1912,20191101,97.58,97.6,97.43,97.5,25963,78514.0,2531810.7,97.54,97.405,T
T2003,20191101,97.115,97.14,96.99,97.07,3695,12879.0,358678.54,97.1,96.955,T
T2006,20191101,96.77,96.79,96.7,96.745,72,1095.0,6965.445,96.77,96.63,T
T1912,20191104,97.39,97.465,97.28,97.415,30711,77533.0,2990760.74,97.425,97.54,T
T2003,20191104,97.0,97.01,96.86,96.95,2773,13918.0,268848.34,96.965,97.1,T
T2006,20191104,96.625,96.655,96.56,96.62,63,1117.0,6087.185,96.64,96.77,T
T1912,20191105,97.29,97.825,97.25,97.795,55325,73897.0,5402621.84,97.77,97.425,T
T2003,20191105,96.85,97.375,96.77,97.345,10011,16470.0,972769.575,97.31,96.965,T
T2006,20191105,96.515,96.97,96.46,96.95,350,1072.0,33896.18,96.87,96.64,T
T1912,20191106,97.79,97.91,97.755,97.855,34231,69817.0,3348898.26,97.865,97.77,T
T2003,20191106,97.345,97.5,97.3,97.47,8632,20422.0,840865.87,97.46,97.31,T
T2006,20191106,96.905,97.06,96.875,97.06,194,1037.0,18812.485,97.035,96.87,T
T1912,20191107,97.79,97.86,97.715,97.81,29717,66659.0,2905911.59,97.79,97.865,T
T2003,20191107,97.435,97.48,97.34,97.455,8294,23800.0,807930.335,97.425,97.46,T
T2006,20191107,96.965,97.095,96.955,97.065,253,1095.0,24549.055,97.06,97.035,T
T1912,20191108,97.6,97.745,97.575,97.655,29365,63583.0,2868323.655,97.66,97.79,T
T2003,20191108,97.3,97.355,97.24,97.28,9752,27204.0,948862.32,97.29,97.425,T
T2006,20191108,96.925,96.975,96.865,96.935,130,1154.0,12602.84,96.95,97.06,T
T1912,20191111,97.655,97.97,97.63,97.97,32924,58534.0,3220493.645,97.92,97.66,T
T2003,20191111,97.27,97.6,97.25,97.595,11450,30466.0,1115701.375,97.545,97.29,T
T2006,20191111,96.93,97.25,96.93,97.25,308,1177.0,29900.75,97.185,96.95,T
T1912,20191112,98.035,98.065,97.835,97.85,29673,52899.0,2906155.635,97.85,97.92,T
T2003,20191112,97.685,97.685,97.45,97.46,13610,35830.0,1327553.98,97.465,97.545,T
T2006,20191112,97.245,97.325,97.025,97.095,150,1223.0,14576.595,97.095,97.185,T
T1912,20191113,97.9,97.995,97.84,97.98,21906,48642.0,2144895.535,97.95,97.85,T
T2003,20191113,97.52,97.6,97.45,97.58,10280,39251.0,1002507.045,97.56,97.465,T
T2006,20191113,97.115,97.195,97.1,97.195,338,1160.0,32837.78,97.165,97.095,T
T1912,20191114,97.99,98.09,97.84,97.895,29542,44877.0,2893439.535,97.875,97.95,T
T2003,20191114,97.575,97.7,97.475,97.535,17237,44272.0,1681653.585,97.505,97.56,T
T2006,20191114,97.19,97.3,97.1,97.15,210,1208.0,20415.545,97.135,97.165,T
T1912,20191115,97.94,98.04,97.825,98.01,28136,41073.0,2755675.595,97.99,97.875,T
T2003,20191115,97.585,97.665,97.46,97.62,16700,47961.0,1629506.205,97.62,97.505,T
T2006,20191115,97.255,97.305,97.12,97.265,303,1274.0,29448.765,97.27,97.135,T
T1912,20191118,98.05,98.435,98.025,98.395,31165,37545.0,3063433.2,98.385,97.99,T
T2003,20191118,97.655,98.1,97.655,98.06,28265,53087.0,2768727.94,98.035,97.62,T
T2006,20191118,97.35,97.715,97.265,97.7,617,1349.0,60195.655,97.665,97.27,T
T1912,20191119,98.485,98.565,98.445,98.505,19685,31985.0,1938901.14,98.485,98.385,T
T2003,20191119,98.15,98.25,98.11,98.165,21937,57760.0,2153529.71,98.155,98.035,T
T2006,20191119,97.745,98.0,97.745,97.87,448,1531.0,43838.05,97.86,97.665,T
T1912,20191120,98.585,98.585,98.41,98.48,12953,27851.0,1275816.085,98.495,98.485,T
T2003,20191120,98.2,98.235,98.05,98.125,30846,63358.0,3027577.69,98.145,98.155,T
T2006,20191120,97.9,97.92,97.77,97.83,268,1612.0,26219.38,97.845,97.86,T
T1912,20191121,98.52,98.64,98.485,98.545,6407,25049.0,631415.895,98.515,98.495,T
T2003,20191121,98.16,98.285,98.125,98.175,28147,64955.0,2764008.485,98.15,98.145,T
T2006,20191121,97.865,97.95,97.825,97.86,328,1651.0,32104.015,97.845,97.845,T
T1912,20191122,98.4,98.56,98.4,98.525,4826,23198.0,475310.025,98.53,98.515,T
T2003,20191122,98.12,98.185,98.03,98.145,27735,66770.0,2720957.04,98.15,98.15,T
T2006,20191122,97.795,97.855,97.715,97.825,253,1613.0,24738.765,97.835,97.845,T
T1912,20191125,98.49,98.51,98.26,98.29,5179,21155.0,509290.13,98.285,98.53,T
T2003,20191125,98.09,98.13,97.88,97.915,31073,70035.0,3043848.425,97.91,98.15,T
T2006,20191125,97.79,97.8,97.58,97.61,503,1805.0,49122.495,97.605,97.835,T
T1912,20191126,98.33,98.42,98.155,98.415,3552,19538.0,349239.785,98.375,98.285,T
T2003,20191126,97.91,98.065,97.855,98.065,31802,71520.0,3115016.145,98.015,97.91,T
T2006,20191126,97.625,97.725,97.56,97.725,223,1807.0,21773.13,97.685,97.605,T
T1912,20191127,98.395,98.5,98.325,98.34,2870,17687.0,282471.07,98.385,98.375,T
T2003,20191127,98.035,98.14,97.99,98.01,29131,73813.0,2856892.805,98.04,98.015,T
T2006,20191127,97.725,97.805,97.69,97.695,218,1803.0,21307.09,97.7,97.685,T
T1912,20191128,98.405,98.46,98.36,98.395,17535,957.0,1725220.73,98.4,98.385,T
T2003,20191128,98.04,98.115,98.005,98.015,22519,74484.0,2208189.46,98.03,98.04,T
T2006,20191128,97.72,97.765,97.67,97.685,284,1876.0,27755.975,97.69,97.7,T
T1912,20191129,98.375,98.49,98.335,98.4,423,732.0,41622.1,98.405,98.4,T
T2003,20191129,98.015,98.15,97.945,98.015,29704,74985.0,2912385.68,98.055,98.03,T
T2006,20191129,97.69,97.8,97.61,97.68,300,1950.0,29305.835,97.725,97.69,T
T1912,20191202,98.175,98.19,98.165,98.165,228,625.0,22408.175,98.18,98.405,T
T2003,20191202,97.87,97.875,97.645,97.685,34494,74209.0,3372403.995,97.715,98.055,T
T2006,20191202,97.605,97.605,97.325,97.36,719,2223.0,70052.835,97.405,97.725,T
T1912,20191203,98.16,98.16,98.155,98.155,11,625.0,1079.805,98.155,98.18,T
T2003,20191203,97.725,97.805,97.675,97.79,25740,74789.0,2515551.515,97.76,97.715,T
T2006,20191203,97.4,97.475,97.345,97.45,755,2544.0,73537.305,97.43,97.405,T
T1912,20191204,98.2,98.395,98.2,98.31,288,480.0,28321.19,98.315,98.155,T
T2003,20191204,97.95,97.98,97.825,97.875,27029,76517.0,2645868.24,97.85,97.76,T
T2006,20191204,97.635,97.635,97.485,97.515,501,2667.0,48870.62,97.5,97.43,T
T1912,20191205,98.3,98.38,98.3,98.38,106,435.0,10423.63,98.35,98.315,T
T2003,20191205,97.83,97.935,97.765,97.885,22331,78205.0,2185048.6,97.905,97.85,T
T2006,20191205,97.5,97.575,97.435,97.54,146,2680.0,14235.335,97.555,97.5,T
T1912,20191206,98.34,98.345,98.23,98.23,434,147.0,42658.185,98.25,98.35,T
T2003,20191206,97.87,97.91,97.65,97.715,29766,78254.0,2910559.835,97.705,97.905,T
T2006,20191206,97.535,97.555,97.325,97.395,290,2762.0,28248.045,97.365,97.555,T
T1912,20191209,98.21,98.215,98.19,98.215,35,157.0,3437.415,98.2,98.25,T
T2003,20191209,97.65,97.695,97.55,97.655,27501,78165.0,2684898.26,97.665,97.705,T
T2006,20191209,97.315,97.36,97.225,97.32,351,2872.0,34151.335,97.34,97.365,T
T1912,20191210,98.225,98.33,98.225,98.33,105,125.0,10317.385,98.33,98.2,T
T2003,20191210,97.7,97.835,97.66,97.825,32923,78848.0,3217645.4,97.78,97.665,T
T2006,20191210,97.37,97.495,97.34,97.495,464,2963.0,45191.82,97.445,97.34,T
T1912,20191211,98.355,98.46,98.355,98.455,86,105.0,8461.42,98.455,98.33,T
T2003,20191211,97.755,97.945,97.71,97.925,31936,80286.0,3123966.625,97.91,97.78,T
T2006,20191211,97.45,97.585,97.385,97.57,441,3072.0,42985.99,97.565,97.445,T
T1912,20191212,98.46,98.47,98.345,98.345,51,79.0,5020.765,98.4,98.455,T
T2003,20191212,97.915,98.005,97.88,97.955,29656,80323.0,2904837.59,97.97,97.91,T
T2006,20191212,97.565,97.665,97.54,97.62,356,3183.0,34751.66,97.64,97.565,T
T1912,20191213,98.225,98.225,98.225,98.225,1,0.0,98.225,98.225,98.4,T
T2003,20191213,97.825,97.905,97.75,97.76,34426,79429.0,3367831.155,97.795,97.97,T
T2006,20191213,97.51,97.57,97.425,97.43,390,3355.0,38023.35,97.46,97.64,T
T2003,20191216,97.805,97.845,97.715,97.765,33276,80044.0,3253698.975,97.75,97.795,T
T2006,20191216,97.39,97.505,97.39,97.41,690,3467.0,67239.575,97.41,97.46,T
T2009,20191216,97.16,97.195,97.105,97.115,127,77.0,12337.27,97.11,97.46,T
T2003,20191217,97.715,97.72,97.45,97.53,46967,82258.0,4581803.325,97.51,97.75,T
T2006,20191217,97.345,97.35,97.115,97.21,732,3488.0,71160.385,97.175,97.41,T
T2009,20191217,97.045,97.07,96.805,96.895,169,183.0,16372.84,96.87,97.11,T
T2003,20191218,97.48,97.615,97.425,97.455,36294,82803.0,3539226.835,97.475,97.51,T
T2006,20191218,97.21,97.285,97.1,97.14,377,3489.0,36638.58,97.15,97.175,T
T2009,20191218,96.92,96.955,96.8,96.845,103,264.0,9978.115,96.85,96.87,T
T2003,20191219,97.485,97.58,97.45,97.56,27308,82759.0,2663056.635,97.53,97.475,T
T2006,20191219,97.16,97.225,97.115,97.21,350,3529.0,34008.24,97.18,97.15,T
T2009,20191219,96.81,96.92,96.8,96.89,115,324.0,11140.35,96.88,96.85,T
T2003,20191220,97.56,97.91,97.53,97.9,37001,82487.0,3615597.025,97.84,97.53,T
T2006,20191220,97.235,97.54,97.185,97.525,486,3526.0,47316.495,97.475,97.18,T
T2009,20191220,96.915,97.24,96.88,97.24,221,472.0,21445.66,97.18,96.88,T
T2003,20191223,97.86,97.99,97.84,97.985,29772,81698.0,2915572.21,97.97,97.84,T
T2006,20191223,97.515,97.615,97.485,97.605,695,3582.0,67793.56,97.585,97.475,T
T2009,20191223,97.23,97.295,97.195,97.285,261,620.0,25380.345,97.27,97.18,T
T2003,20191224,98.08,98.155,98.01,98.045,36380,81043.0,3568165.625,98.03,97.97,T
T2006,20191224,97.675,97.75,97.625,97.67,673,3583.0,65749.495,97.645,97.585,T
T2009,20191224,97.36,97.41,97.32,97.35,157,704.0,15287.35,97.335,97.27,T
T2003,20191225,98.07,98.13,98.0,98.13,26879,81235.0,2635728.095,98.085,98.03,T
T2006,20191225,97.655,97.735,97.63,97.735,340,3665.0,33206.635,97.695,97.645,T
T2009,20191225,97.35,97.39,97.32,97.39,122,790.0,11877.15,97.375,97.335,T
T2003,20191226,98.135,98.365,98.105,98.245,39867,79423.0,3916347.37,98.285,98.085,T
T2006,20191226,97.75,97.945,97.72,97.86,779,3855.0,76240.57,97.91,97.695,T
T2009,20191226,97.475,97.595,97.475,97.565,263,934.0,25649.56,97.56,97.375,T
T2003,20191227,98.2,98.245,98.055,98.195,33751,78818.0,3312826.68,98.2,98.285,T
T2006,20191227,97.82,97.87,97.68,97.82,482,3879.0,47127.74,97.835,97.91,T
T2009,20191227,97.51,97.56,97.39,97.49,61,967.0,5944.195,97.495,97.56,T
T2003,20191230,98.1,98.205,98.02,98.2,29051,78524.0,2850529.33,98.185,98.2,T
T2006,20191230,97.74,97.805,97.645,97.805,614,3967.0,60004.74,97.785,97.835,T
T2009,20191230,97.45,97.49,97.35,97.49,81,1005.0,7891.545,97.47,97.495,T
T2003,20191231,98.17,98.235,98.11,98.135,27825,75155.0,2731761.275,98.155,98.185,T
T2006,20191231,97.755,97.835,97.72,97.76,701,4115.0,68544.405,97.775,97.785,T
T2009,20191231,97.44,97.49,97.42,97.44,47,1031.0,4579.895,97.445,97.47,T
T2003,20200102,98.09,98.125,97.94,98.015,35081,76631.0,3439092.42,97.99,98.155,T
T2006,20200102,97.7,97.74,97.565,97.6,738,4235.0,72060.425,97.595,97.775,T
T2009,20200102,97.38,97.415,97.255,97.285,125,1040.0,12164.835,97.275,97.445,T
T2003,20200103,98.01,98.075,97.86,97.975,34318,76547.0,3362327.845,98.005,97.99,T
T2006,20200103,97.605,97.66,97.47,97.59,756,4341.0,73761.47,97.6,97.595,T
T2009,20200103,97.25,97.33,97.185,97.27,81,1089.0,7876.635,97.285,97.275,T
T2003,20200106,98.055,98.275,97.995,98.18,34127,76922.0,3348654.765,98.22,98.005,T
T2006,20200106,97.64,97.85,97.6,97.745,732,4325.0,71515.465,97.795,97.6,T
T2009,20200106,97.35,97.535,97.3,97.455,150,1127.0,14622.025,97.495,97.285,T
T2003,20200107,98.125,98.15,97.99,98.005,35800,75532.0,3510898.955,98.025,98.22,T
T2006,20200107,97.7,97.72,97.59,97.62,1146,4741.0,111924.15,97.62,97.795,T
T2009,20200107,97.375,97.4,97.28,97.29,149,1234.0,14503.625,97.305,97.495,T
T2003,20200108,98.12,98.15,97.955,98.11,37795,73688.0,3706218.26,98.095,98.025,T
T2006,20200108,97.695,97.725,97.55,97.685,798,4978.0,77927.575,97.68,97.62,T
T2009,20200108,97.385,97.385,97.235,97.355,106,1272.0,10316.905,97.365,97.305,T
T2003,20200109,98.04,98.39,97.92,98.23,58162,77995.0,5709834.295,98.28,98.095,T
T2006,20200109,97.57,97.95,97.505,97.815,2028,5208.0,198248.975,97.855,97.68,T
T2009,20200109,97.265,97.61,97.195,97.49,248,1413.0,24160.645,97.545,97.365,T
T2003,20200110,98.265,98.575,98.23,98.56,44323,79216.0,4364055.99,98.51,98.28,T
T2006,20200110,97.86,98.125,97.81,98.115,2283,5926.0,223790.67,98.055,97.855,T
T2009,20200110,97.53,97.77,97.485,97.685,298,1544.0,29112.455,97.665,97.545,T
T2003,20200113,98.55,98.585,98.455,98.5,26698,78046.0,2630007.215,98.485,98.51,T
T2006,20200113,98.075,98.125,97.97,98.04,2543,6876.0,249293.655,98.01,98.055,T
T2009,20200113,97.77,97.77,97.585,97.63,236,1600.0,23049.705,97.635,97.665,T
T2003,20200114,98.44,98.475,98.36,98.44,35781,76378.0,3521450.01,98.455,98.485,T
T2006,20200114,97.955,97.955,97.87,97.93,3216,7873.0,314871.725,97.915,98.01,T
T2009,20200114,97.545,97.555,97.475,97.515,148,1680.0,14431.41,97.51,97.635,T
T2003,20200115,98.51,98.625,98.41,98.525,37848,74856.0,3728403.105,98.54,98.455,T
T2006,20200115,97.975,98.11,97.92,98.02,5060,10047.0,495912.03,98.05,97.915,T
T2009,20200115,97.545,97.705,97.525,97.63,155,1764.0,15129.51,97.645,97.51,T
T2003,20200116,98.495,98.56,98.36,98.45,43538,73990.0,4287508.575,98.465,98.54,T
T2006,20200116,98.015,98.075,97.9,97.98,4598,11554.0,450599.46,98.005,98.05,T
T2009,20200116,97.61,97.66,97.52,97.59,119,1791.0,11613.22,97.58,97.645,T
T2003,20200117,98.45,98.65,98.35,98.62,47964,74156.0,4725312.32,98.61,98.465,T
T2006,20200117,97.97,98.165,97.885,98.155,5454,13574.0,534815.415,98.115,98.005,T
T2009,20200117,97.555,97.74,97.505,97.74,120,1800.0,11720.41,97.715,97.58,T
T2003,20200120,98.685,98.92,98.66,98.915,33605,73078.0,3320704.195,98.885,98.61,T
T2006,20200120,98.2,98.41,98.175,98.385,5810,15556.0,571114.765,98.365,98.115,T
T2009,20200120,97.81,97.98,97.81,97.95,193,1902.0,18892.6,97.95,97.715,T
T2003,20200121,98.9,99.19,98.87,99.165,41159,71089.0,4077509.0,99.145,98.885,T
T2006,20200121,98.4,98.67,98.37,98.66,7938,17621.0,782526.84,98.635,98.365,T
T2009,20200121,97.97,98.25,97.97,98.24,225,1966.0,22088.095,98.235,97.95,T
T2003,20200122,99.365,99.445,99.13,99.13,33043,68382.0,3279987.41,99.155,99.145,T
T2006,20200122,98.835,98.91,98.61,98.62,5099,18063.0,503508.535,98.635,98.635,T
T2009,20200122,98.335,98.495,98.2,98.235,334,2035.0,32841.285,98.23,98.235,T
T2003,20200123,99.325,99.7,99.24,99.69,37670,66494.0,3747273.965,99.61,99.155,T
T2006,20200123,98.78,99.155,98.71,99.15,4461,17992.0,441360.555,99.08,98.635,T
T2009,20200123,98.37,98.735,98.33,98.735,241,2015.0,23755.115,98.675,98.23,T
T2003,20200203,100.9,101.505,100.795,100.97,52196,57874.0,5279285.48,101.03,99.61,T
T2006,20200203,100.31,100.99,100.255,100.455,14513,17893.0,1460101.185,100.475,99.08,T
T2009,20200203,100.0,100.42,99.745,100.03,396,1967.0,39634.985,100.005,98.675,T
T2003,20200204,100.965,100.985,100.78,100.785,33651,56434.0,3393834.69,100.84,101.03,T
